name,url_key,created_at,updated_at,status,visibility,description,short_description,sku,price,special_price,special_from_date,quantity_and_stock_status,weight
WordPress Pennant,wordpress-pennant,2024-04-10T13:22:14,2024-04-10T13:22:39,publish,visible,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is an external product.</p>
",wp-pennant,11.05,,,,
Logo Collection,logo-collection,2024-04-10T13:22:13,2024-04-10T13:22:38,publish,visible,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is a grouped product.</p>
",logo-collection,18,,,,
Beanie with Logo,beanie-with-logo,2024-04-10T13:22:13,2024-04-10T13:22:36,publish,visible,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is a simple product.</p>
",Woo-beanie-logo,18,18,,,
T-Shirt with Logo,t-shirt-with-logo,2024-04-10T13:22:12,2024-04-10T13:22:34,publish,visible,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is a simple product.</p>
",Woo-tshirt-logo,18,,,,
Single,single,2024-04-10T13:22:10,2024-04-10T13:22:31,publish,visible,"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.</p>
","<p>This is a simple, virtual product.</p>
",woo-single,2,2,,,
Album,album,2024-04-10T13:22:09,2024-04-10T13:22:30,publish,visible,"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.</p>
","<p>This is a simple, virtual product.</p>
",woo-album,15,,,,
Polo,polo,2024-04-10T13:22:09,2024-04-10T13:22:29,publish,visible,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is a simple product.</p>
",woo-polo,20,,,,
Hoodie with Pocket,hoodie-with-pocket,2024-04-10T13:22:08,2024-04-10T13:22:26,publish,hidden,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is a simple product.</p>
",woo-hoodie-with-pocket,35,35,,,
Long Sleeve Tee,long-sleeve-tee,2024-04-10T13:22:08,2024-04-10T13:22:28,publish,visible,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is a simple product.</p>
",woo-long-sleeve-tee,25,,,,
Hoodie with Zipper,hoodie-with-zipper,2024-04-10T13:22:08,2024-04-10T13:22:27,publish,visible,"<p>Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.</p>
","<p>This is a simple product.</p>
",woo-hoodie-with-zipper,45,,,,
,,,,,,,,,,,,,
