store_view_code,attribute_set_code,product_websites,name,color,size,small_image,thumbnail,product_type
,Default,base,Logo Collection,,,,,simple
,Default,base,Beanie with Logo,,,,,simple
,Default,base,T-Shirt with Logo,,,,,simple
,Default,base,Single,,,,,simple
,Default,base,Album,,,,,simple
,Default,base,Polo,,,,,simple
,Default,base,Long Sleeve Tee,,,,,simple
,Default,base,Hoodie with Zipper,,,,,simple
,Default,base,Hoodie with Pocket,,,,,simple
,Default,base,Sunglasses,,,,,simple
,Default,base,Cap,,,,,simple
,Default,base,Belt,,,,,simple
,Default,base,Beanie,,,,,simple
,Default,base,T-Shirt,,,,,simple
,Default,base,Hoodie with Logo,,,,,simple
,Default,base,Hoodie,,,,,configurable
,Default,base,V-Neck T-Shirt,,,,,configurable
,Default,base,Magento SES API Email,,,,,simple
,Default,base,Customer Mobile Phone field add-on,,,,,simple
